Region,Province,Commodity_Name,Unit,Year,Month,Retail_Price
VIII - Eastern Visayas,Biliran,TURNIP (SINGKAMAS),1 KG,2021,January,
VIII - Eastern Visayas,Biliran,RADDISH (LABANOS),1 KG,2021,January,
VIII - Eastern Visayas,Biliran,POTATO,1 KG,2021,January,126.12
VIII - Eastern Visayas,Biliran,SWEET POTATO (CAMOTE),1 KG,2021,January,
VIII - Eastern Visayas,Biliran,GABI TUBERS,1 KG,2021,January,
VIII - Eastern Visayas,Eastern Samar,CARROT,1 KG,2021,January,158.35
VIII - Eastern Visayas,Eastern Samar,TURNIP (SINGKAMAS),1 KG,2021,January,
VIII - Eastern Visayas,Eastern Samar,RADDISH (LABANOS),1 KG,2021,January,
VIII - Eastern Visayas,Eastern Samar,POTATO,1 KG,2021,January,159.39
VIII - Eastern Visayas,Eastern Samar,SWEET POTATO (CAMOTE),1 KG,2021,January,
VIII - Eastern Visayas,Eastern Samar,GABI TUBERS,1 KG,2021,January,
VIII - Eastern Visayas,Leyte,CARROT,1 KG,2021,January,125.65
VIII - Eastern Visayas,Leyte,TURNIP (SINGKAMAS),1 KG,2021,January,
VIII - Eastern Visayas,Leyte,RADDISH (LABANOS),1 KG,2021,January,70.83
VIII - Eastern Visayas,Leyte,POTATO,1 KG,2021,January,81.33
VIII - Eastern Visayas,Leyte,SWEET POTATO (CAMOTE),1 KG,2021,January,
VIII - Eastern Visayas,Leyte,GABI TUBERS,1 KG,2021,January,
VIII - Eastern Visayas,Northern Samar,CARROT,1 KG,2021,January,150.87
VIII - Eastern Visayas,Northern Samar,TURNIP (SINGKAMAS),1 KG,2021,January,
VIII - Eastern Visayas,Northern Samar,RADDISH (LABANOS),1 KG,2021,January,
VIII - Eastern Visayas,Northern Samar,POTATO,1 KG,2021,January,126.25
VIII - Eastern Visayas,Northern Samar,SWEET POTATO (CAMOTE),1 KG,2021,January,
VIII - Eastern Visayas,Northern Samar,GABI TUBERS,1 KG,2021,January,
VIII - Eastern Visayas,Samar,CARROT,1 KG,2021,January,130.0
VIII - Eastern Visayas,Samar,TURNIP (SINGKAMAS),1 KG,2021,January,
VIII - Eastern Visayas,Samar,RADDISH (LABANOS),1 KG,2021,January,
VIII - Eastern Visayas,Samar,POTATO,1 KG,2021,January,124.94
VIII - Eastern Visayas,Samar,SWEET POTATO (CAMOTE),1 KG,2021,January,
VIII - Eastern Visayas,Samar,GABI TUBERS,1 KG,2021,January,
VIII - Eastern Visayas,Southern Leyte,CARROT,1 KG,2021,January,117.93
VIII - Eastern Visayas,Southern Leyte,TURNIP (SINGKAMAS),1 KG,2021,January,
VIII - Eastern Visayas,Southern Leyte,RADDISH (LABANOS),1 KG,2021,January,67.61
VIII - Eastern Visayas,Southern Leyte,POTATO,1 KG,2021,January,113.54
VIII - Eastern Visayas,Southern Leyte,SWEET POTATO (CAMOTE),1 KG,2021,January,
VIII - Eastern Visayas,Southern Leyte,GABI TUBERS,1 KG,2021,January,
VIII - Eastern Visayas,City of Tacloban,CARROT,1 KG,2021,January,121.25
VIII - Eastern Visayas,City of Tacloban,TURNIP (SINGKAMAS),1 KG,2021,January,
VIII - Eastern Visayas,City of Tacloban,RADDISH (LABANOS),1 KG,2021,January,99.06
VIII - Eastern Visayas,City of Tacloban,POTATO,1 KG,2021,January,81.0
VIII - Eastern Visayas,City of Tacloban,SWEET POTATO (CAMOTE),1 KG,2021,January,
VIII - Eastern Visayas,City of Tacloban,GABI TUBERS,1 KG,2021,January,
IX - Zamboanga Peninsula,Zamboanga del Norte,CARROT,1 KG,2021,January,82.5
IX - Zamboanga Peninsula,Zamboanga del Norte,TURNIP (SINGKAMAS),1 KG,2021,January,
IX - Zamboanga Peninsula,Zamboanga del Norte,RADDISH (LABANOS),1 KG,2021,January,
IX - Zamboanga Peninsula,Zamboanga del Norte,POTATO,1 KG,2021,January,
IX - Zamboanga Peninsula,Zamboanga del Norte,SWEET POTATO (CAMOTE),1 KG,2021,January,
IX - Zamboanga Peninsula,Zamboanga del Norte,GABI TUBERS,1 KG,2021,January,
IX - Zamboanga Peninsula,Zamboanga del Sur,CARROT,1 KG,2021,January,100.94
IX - Zamboanga Peninsula,Zamboanga del Sur,TURNIP (SINGKAMAS),1 KG,2021,January,
IX - Zamboanga Peninsula,Zamboanga del Sur,RADDISH (LABANOS),1 KG,2021,January,
IX - Zamboanga Peninsula,Zamboanga del Sur,POTATO,1 KG,2021,January,96.66
IX - Zamboanga Peninsula,Zamboanga del Sur,SWEET POTATO (CAMOTE),1 KG,2021,January,
IX - Zamboanga Peninsula,Zamboanga del Sur,GABI TUBERS,1 KG,2021,January,
IX - Zamboanga Peninsula,Zamboanga Sibugay,CARROT,1 KG,2021,January,88.64
IX - Zamboanga Peninsula,Zamboanga Sibugay,TURNIP (SINGKAMAS),1 KG,2021,January,
IX - Zamboanga Peninsula,Zamboanga Sibugay,RADDISH (LABANOS),1 KG,2021,January,
IX - Zamboanga Peninsula,Zamboanga Sibugay,POTATO,1 KG,2021,January,104.99
IX - Zamboanga Peninsula,Zamboanga Sibugay,SWEET POTATO (CAMOTE),1 KG,2021,January,
IX - Zamboanga Peninsula,Zamboanga Sibugay,GABI TUBERS,1 KG,2021,January,
IX - Zamboanga Peninsula,City of Isabela,CARROT,1 KG,2021,January,
IX - Zamboanga Peninsula,City of Isabela,TURNIP (SINGKAMAS),1 KG,2021,January,
IX - Zamboanga Peninsula,City of Isabela,RADDISH (LABANOS),1 KG,2021,January,
IX - Zamboanga Peninsula,City of Isabela,POTATO,1 KG,2021,January,116.67
IX - Zamboanga Peninsula,City of Isabela,SWEET POTATO (CAMOTE),1 KG,2021,January,
IX - Zamboanga Peninsula,City of Isabela,GABI TUBERS,1 KG,2021,January,
IX - Zamboanga Peninsula,Zamboanga City,CARROT,1 KG,2021,January,102.41
IX - Zamboanga Peninsula,Zamboanga City,TURNIP (SINGKAMAS),1 KG,2021,January,
IX - Zamboanga Peninsula,Zamboanga City,RADDISH (LABANOS),1 KG,2021,January,
IX - Zamboanga Peninsula,Zamboanga City,POTATO,1 KG,2021,January,100.57
IX - Zamboanga Peninsula,Zamboanga City,SWEET POTATO (CAMOTE),1 KG,2021,January,
IX - Zamboanga Peninsula,Zamboanga City,GABI TUBERS,1 KG,2021,January,
X - Northern Mindanao,Bukidnon,CARROT,1 KG,2021,January,58.13
X - Northern Mindanao,Bukidnon,TURNIP (SINGKAMAS),1 KG,2021,January,
X - Northern Mindanao,Bukidnon,RADDISH (LABANOS),1 KG,2021,January,43.75
X - Northern Mindanao,Bukidnon,POTATO,1 KG,2021,January,61.25
X - Northern Mindanao,Bukidnon,SWEET POTATO (CAMOTE),1 KG,2021,January,
X - Northern Mindanao,Bukidnon,GABI TUBERS,1 KG,2021,January,
X - Northern Mindanao,Camiguin,CARROT,1 KG,2021,January,106.63
X - Northern Mindanao,Camiguin,TURNIP (SINGKAMAS),1 KG,2021,January,
X - Northern Mindanao,Camiguin,RADDISH (LABANOS),1 KG,2021,January,
X - Northern Mindanao,Camiguin,POTATO,1 KG,2021,January,83.8
X - Northern Mindanao,Camiguin,SWEET POTATO (CAMOTE),1 KG,2021,January,
X - Northern Mindanao,Camiguin,GABI TUBERS,1 KG,2021,January,
X - Northern Mindanao,Lanao del Norte,CARROT,1 KG,2021,January,90.86
X - Northern Mindanao,Lanao del Norte,TURNIP (SINGKAMAS),1 KG,2021,January,
X - Northern Mindanao,Lanao del Norte,RADDISH (LABANOS),1 KG,2021,January,
X - Northern Mindanao,Lanao del Norte,POTATO,1 KG,2021,January,81.28
X - Northern Mindanao,Lanao del Norte,SWEET POTATO (CAMOTE),1 KG,2021,January,
X - Northern Mindanao,Lanao del Norte,GABI TUBERS,1 KG,2021,January,
X - Northern Mindanao,Misamis Occidental,CARROT,1 KG,2021,January,96.21
X - Northern Mindanao,Misamis Occidental,TURNIP (SINGKAMAS),1 KG,2021,January,
X - Northern Mindanao,Misamis Occidental,RADDISH (LABANOS),1 KG,2021,January,
X - Northern Mindanao,Misamis Occidental,POTATO,1 KG,2021,January,95.59
X - Northern Mindanao,Misamis Occidental,SWEET POTATO (CAMOTE),1 KG,2021,January,
X - Northern Mindanao,Misamis Occidental,GABI TUBERS,1 KG,2021,January,
X - Northern Mindanao,Misamis Oriental,CARROT,1 KG,2021,January,66.8
X - Northern Mindanao,Misamis Oriental,TURNIP (SINGKAMAS),1 KG,2021,January,
X - Northern Mindanao,Misamis Oriental,RADDISH (LABANOS),1 KG,2021,January,58.45
X - Northern Mindanao,Misamis Oriental,POTATO,1 KG,2021,January,45.68
X - Northern Mindanao,Misamis Oriental,SWEET POTATO (CAMOTE),1 KG,2021,January,
X - Northern Mindanao,Misamis Oriental,GABI TUBERS,1 KG,2021,January,
X - Northern Mindanao,City of Cagayan De Oro,CARROT,1 KG,2021,January,87.86
X - Northern Mindanao,City of Cagayan De Oro,TURNIP (SINGKAMAS),1 KG,2021,January,
X - Northern Mindanao,City of Cagayan De Oro,RADDISH (LABANOS),1 KG,2021,January,76.08
X - Northern Mindanao,City of Cagayan De Oro,POTATO,1 KG,2021,January,64.56
X - Northern Mindanao,City of Cagayan De Oro,SWEET POTATO (CAMOTE),1 KG,2021,January,
X - Northern Mindanao,City of Cagayan De Oro,GABI TUBERS,1 KG,2021,January,
X - Northern Mindanao,City of Iligan,CARROT,1 KG,2021,January,
X - Northern Mindanao,City of Iligan,TURNIP (SINGKAMAS),1 KG,2021,January,
X - Northern Mindanao,City of Iligan,RADDISH (LABANOS),1 KG,2021,January,
X - Northern Mindanao,City of Iligan,POTATO,1 KG,2021,January,58.91
X - Northern Mindanao,City of Iligan,SWEET POTATO (CAMOTE),1 KG,2021,January,
X - Northern Mindanao,City of Iligan,GABI TUBERS,1 KG,2021,January,
XI - Davao Region,Davao de Oro (Compostela Valley),CARROT,1 KG,2021,January,109.75
XI - Davao Region,Davao de Oro (Compostela Valley),TURNIP (SINGKAMAS),1 KG,2021,January,
XI - Davao Region,Davao de Oro (Compostela Valley),RADDISH (LABANOS),1 KG,2021,January,68.68
XI - Davao Region,Davao de Oro (Compostela Valley),POTATO,1 KG,2021,January,106.83
XI - Davao Region,Davao de Oro (Compostela Valley),SWEET POTATO (CAMOTE),1 KG,2021,January,32.35
XI - Davao Region,Davao de Oro (Compostela Valley),GABI TUBERS,1 KG,2021,January,
XI - Davao Region,Davao del Norte,CARROT,1 KG,2021,January,80.0
XI - Davao Region,Davao del Norte,TURNIP (SINGKAMAS),1 KG,2021,January,
XI - Davao Region,Davao del Norte,RADDISH (LABANOS),1 KG,2021,January,64.98
XI - Davao Region,Davao del Norte,POTATO,1 KG,2021,January,82.5
XI - Davao Region,Davao del Norte,SWEET POTATO (CAMOTE),1 KG,2021,January,
XI - Davao Region,Davao del Norte,GABI TUBERS,1 KG,2021,January,
XI - Davao Region,Davao del Sur,CARROT,1 KG,2021,January,67.5
XI - Davao Region,Davao del Sur,TURNIP (SINGKAMAS),1 KG,2021,January,
XI - Davao Region,Davao del Sur,RADDISH (LABANOS),1 KG,2021,January,41.93
XI - Davao Region,Davao del Sur,POTATO,1 KG,2021,January,55.0
XI - Davao Region,Davao del Sur,SWEET POTATO (CAMOTE),1 KG,2021,January,
XI - Davao Region,Davao del Sur,GABI TUBERS,1 KG,2021,January,
XI - Davao Region,Davao Occidental,CARROT,1 KG,2021,January,
XI - Davao Region,Davao Occidental,TURNIP (SINGKAMAS),1 KG,2021,January,
XI - Davao Region,Davao Occidental,RADDISH (LABANOS),1 KG,2021,January,
XI - Davao Region,Davao Occidental,POTATO,1 KG,2021,January,
XI - Davao Region,Davao Occidental,SWEET POTATO (CAMOTE),1 KG,2021,January,
XI - Davao Region,Davao Occidental,GABI TUBERS,1 KG,2021,January,
XI - Davao Region,Davao Oriental,CARROT,1 KG,2021,January,85.86
XI - Davao Region,Davao Oriental,TURNIP (SINGKAMAS),1 KG,2021,January,
XI - Davao Region,Davao Oriental,RADDISH (LABANOS),1 KG,2021,January,60.78
XI - Davao Region,Davao Oriental,POTATO,1 KG,2021,January,88.75
XI - Davao Region,Davao Oriental,SWEET POTATO (CAMOTE),1 KG,2021,January,
XI - Davao Region,Davao Oriental,GABI TUBERS,1 KG,2021,January,
XI - Davao Region,City of Davao,CARROT,1 KG,2021,January,116.73
XI - Davao Region,City of Davao,TURNIP (SINGKAMAS),1 KG,2021,January,
XI - Davao Region,City of Davao,RADDISH (LABANOS),1 KG,2021,January,67.99
XI - Davao Region,City of Davao,POTATO,1 KG,2021,January,92.12
XI - Davao Region,City of Davao,SWEET POTATO (CAMOTE),1 KG,2021,January,
XI - Davao Region,City of Davao,GABI TUBERS,1 KG,2021,January,
XII - SOCCSKSARGEN,Cotabato (North Cotabato),CARROT,1 KG,2021,January,103.49
XII - SOCCSKSARGEN,Cotabato (North Cotabato),TURNIP (SINGKAMAS),1 KG,2021,January,
XII - SOCCSKSARGEN,Cotabato (North Cotabato),RADDISH (LABANOS),1 KG,2021,January,59.83
XII - SOCCSKSARGEN,Cotabato (North Cotabato),POTATO,1 KG,2021,January,89.74
XII - SOCCSKSARGEN,Cotabato (North Cotabato),SWEET POTATO (CAMOTE),1 KG,2021,January,
XII - SOCCSKSARGEN,Cotabato (North Cotabato),GABI TUBERS,1 KG,2021,January,
XII - SOCCSKSARGEN,Sarangani,CARROT,1 KG,2021,January,110.0
XII - SOCCSKSARGEN,Sarangani,TURNIP (SINGKAMAS),1 KG,2021,January,
XII - SOCCSKSARGEN,Sarangani,RADDISH (LABANOS),1 KG,2021,January,54.13
XII - SOCCSKSARGEN,Sarangani,POTATO,1 KG,2021,January,75.91
XII - SOCCSKSARGEN,Sarangani,SWEET POTATO (CAMOTE),1 KG,2021,January,
XII - SOCCSKSARGEN,Sarangani,GABI TUBERS,1 KG,2021,January,
XII - SOCCSKSARGEN,South Cotabato,CARROT,1 KG,2021,January,97.56
XII - SOCCSKSARGEN,South Cotabato,TURNIP (SINGKAMAS),1 KG,2021,January,
XII - SOCCSKSARGEN,South Cotabato,RADDISH (LABANOS),1 KG,2021,January,42.1
XII - SOCCSKSARGEN,South Cotabato,POTATO,1 KG,2021,January,65.17
XII - SOCCSKSARGEN,South Cotabato,SWEET POTATO (CAMOTE),1 KG,2021,January,
XII - SOCCSKSARGEN,South Cotabato,GABI TUBERS,1 KG,2021,January,
XII - SOCCSKSARGEN,Sultan Kudarat,CARROT,1 KG,2021,January,108.75
XII - SOCCSKSARGEN,Sultan Kudarat,TURNIP (SINGKAMAS),1 KG,2021,January,
XII - SOCCSKSARGEN,Sultan Kudarat,RADDISH (LABANOS),1 KG,2021,January,44.85
XII - SOCCSKSARGEN,Sultan Kudarat,POTATO,1 KG,2021,January,80.06
XII - SOCCSKSARGEN,Sultan Kudarat,SWEET POTATO (CAMOTE),1 KG,2021,January,
XII - SOCCSKSARGEN,Sultan Kudarat,GABI TUBERS,1 KG,2021,January,53.89
XII - SOCCSKSARGEN,City of General Santos,CARROT,1 KG,2021,January,90.27
XII - SOCCSKSARGEN,City of General Santos,TURNIP (SINGKAMAS),1 KG,2021,January,40.59
XII - SOCCSKSARGEN,City of General Santos,RADDISH (LABANOS),1 KG,2021,January,41.12
XII - SOCCSKSARGEN,City of General Santos,POTATO,1 KG,2021,January,76.03
XII - SOCCSKSARGEN,City of General Santos,SWEET POTATO (CAMOTE),1 KG,2021,January,
XII - SOCCSKSARGEN,City of General Santos,GABI TUBERS,1 KG,2021,January,
XIII - Caraga,Agusan del Norte,CARROT,1 KG,2021,January,80.0
XIII - Caraga,Agusan del Norte,TURNIP (SINGKAMAS),1 KG,2021,January,
XIII - Caraga,Agusan del Norte,RADDISH (LABANOS),1 KG,2021,January,
XIII - Caraga,Agusan del Norte,POTATO,1 KG,2021,January,95.0
XIII - Caraga,Agusan del Norte,SWEET POTATO (CAMOTE),1 KG,2021,January,
XIII - Caraga,Agusan del Norte,GABI TUBERS,1 KG,2021,January,
XIII - Caraga,Agusan del Sur,CARROT,1 KG,2021,January,99.38
XIII - Caraga,Agusan del Sur,TURNIP (SINGKAMAS),1 KG,2021,January,
XIII - Caraga,Agusan del Sur,RADDISH (LABANOS),1 KG,2021,January,
XIII - Caraga,Agusan del Sur,POTATO,1 KG,2021,January,
XIII - Caraga,Agusan del Sur,SWEET POTATO (CAMOTE),1 KG,2021,January,
XIII - Caraga,Agusan del Sur,GABI TUBERS,1 KG,2021,January,
XIII - Caraga,Dinagat Islands,CARROT,1 KG,2021,January,104.15
XIII - Caraga,Dinagat Islands,TURNIP (SINGKAMAS),1 KG,2021,January,
XIII - Caraga,Dinagat Islands,RADDISH (LABANOS),1 KG,2021,January,
XIII - Caraga,Dinagat Islands,POTATO,1 KG,2021,January,109.81
XIII - Caraga,Dinagat Islands,SWEET POTATO (CAMOTE),1 KG,2021,January,
XIII - Caraga,Dinagat Islands,GABI TUBERS,1 KG,2021,January,
XIII - Caraga,Surigao del Norte,CARROT,1 KG,2021,January,101.25
XIII - Caraga,Surigao del Norte,TURNIP (SINGKAMAS),1 KG,2021,January,
XIII - Caraga,Surigao del Norte,RADDISH (LABANOS),1 KG,2021,January,
XIII - Caraga,Surigao del Norte,POTATO,1 KG,2021,January,106.88
XIII - Caraga,Surigao del Norte,SWEET POTATO (CAMOTE),1 KG,2021,January,
XIII - Caraga,Surigao del Norte,GABI TUBERS,1 KG,2021,January,45.84
XIII - Caraga,Surigao del Sur,CARROT,1 KG,2021,January,110.9
XIII - Caraga,Surigao del Sur,TURNIP (SINGKAMAS),1 KG,2021,January,
XIII - Caraga,Surigao del Sur,RADDISH (LABANOS),1 KG,2021,January,
XIII - Caraga,Surigao del Sur,POTATO,1 KG,2021,January,101.49
XIII - Caraga,Surigao del Sur,SWEET POTATO (CAMOTE),1 KG,2021,January,
XIII - Caraga,Surigao del Sur,GABI TUBERS,1 KG,2021,January,
XIII - Caraga,City of Butuan,CARROT,1 KG,2021,January,105.88
XIII - Caraga,City of Butuan,TURNIP (SINGKAMAS),1 KG,2021,January,
XIII - Caraga,City of Butuan,RADDISH (LABANOS),1 KG,2021,January,
XIII - Caraga,City of Butuan,POTATO,1 KG,2021,January,108.68
XIII - Caraga,City of Butuan,SWEET POTATO (CAMOTE),1 KG,2021,January,
XIII - Caraga,City of Butuan,GABI TUBERS,1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Basilan,CARROT,1 KG,2021,January,100.0
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Basilan,TURNIP (SINGKAMAS),1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Basilan,RADDISH (LABANOS),1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Basilan,POTATO,1 KG,2021,January,82.92
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Basilan,SWEET POTATO (CAMOTE),1 KG,2021,January,48.74
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Basilan,GABI TUBERS,1 KG,2021,January,56.43
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,CARROT,1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,TURNIP (SINGKAMAS),1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,RADDISH (LABANOS),1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,POTATO,1 KG,2021,January,76.51
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,SWEET POTATO (CAMOTE),1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,GABI TUBERS,1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,CARROT,1 KG,2021,January,103.91
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,TURNIP (SINGKAMAS),1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,RADDISH (LABANOS),1 KG,2021,January,78.48
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,POTATO,1 KG,2021,January,109.27
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,SWEET POTATO (CAMOTE),1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,GABI TUBERS,1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,CARROT,1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,TURNIP (SINGKAMAS),1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,RADDISH (LABANOS),1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,POTATO,1 KG,2021,January,130.37
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,SWEET POTATO (CAMOTE),1 KG,2021,January,45.95
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,GABI TUBERS,1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Tawi-Tawi,CARROT,1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Tawi-Tawi,TURNIP (SINGKAMAS),1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Tawi-Tawi,RADDISH (LABANOS),1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Tawi-Tawi,POTATO,1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Tawi-Tawi,SWEET POTATO (CAMOTE),1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,Tawi-Tawi,GABI TUBERS,1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,City of Cotabato,CARROT,1 KG,2021,January,91.88
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,City of Cotabato,TURNIP (SINGKAMAS),1 KG,2021,January,
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,City of Cotabato,RADDISH (LABANOS),1 KG,2021,January,50.58
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,City of Cotabato,POTATO,1 KG,2021,January,89.59
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,City of Cotabato,SWEET POTATO (CAMOTE),1 KG,2021,January,42.0
BARMM - Bangsamoro Autonomous Region in Muslim Mindanao,City of Cotabato,GABI TUBERS,1 KG,2021,January,
CAR - Cordillera Administrative Region,Abra,CARROT,1 KG,2021,February,93.75
CAR - Cordillera Administrative Region,Abra,TURNIP (SINGKAMAS),1 KG,2021,February,
CAR - Cordillera Administrative Region,Abra,RADDISH (LABANOS),1 KG,2021,February,
CAR - Cordillera Administrative Region,Abra,POTATO,1 KG,2021,February,92.5
CAR - Cordillera Administrative Region,Abra,SWEET POTATO (CAMOTE),1 KG,2021,February,46.25
CAR - Cordillera Administrative Region,Abra,GABI TUBERS,1 KG,2021,February,
CAR - Cordillera Administrative Region,Apayao,CARROT,1 KG,2021,February,108.75
CAR - Cordillera Administrative Region,Apayao,TURNIP (SINGKAMAS),1 KG,2021,February,
CAR - Cordillera Administrative Region,Apayao,RADDISH (LABANOS),1 KG,2021,February,
CAR - Cordillera Administrative Region,Apayao,POTATO,1 KG,2021,February,96.25
CAR - Cordillera Administrative Region,Apayao,SWEET POTATO (CAMOTE),1 KG,2021,February,
CAR - Cordillera Administrative Region,Apayao,GABI TUBERS,1 KG,2021,February,
CAR - Cordillera Administrative Region,Benguet,CARROT,1 KG,2021,February,79.62
CAR - Cordillera Administrative Region,Benguet,TURNIP (SINGKAMAS),1 KG,2021,February,
CAR - Cordillera Administrative Region,Benguet,RADDISH (LABANOS),1 KG,2021,February,
CAR - Cordillera Administrative Region,Benguet,POTATO,1 KG,2021,February,57.5
CAR - Cordillera Administrative Region,Benguet,SWEET POTATO (CAMOTE),1 KG,2021,February,48.57
CAR - Cordillera Administrative Region,Benguet,GABI TUBERS,1 KG,2021,February,46.43
CAR - Cordillera Administrative Region,Ifugao,CARROT,1 KG,2021,February,88.57
CAR - Cordillera Administrative Region,Ifugao,TURNIP (SINGKAMAS),1 KG,2021,February,
CAR - Cordillera Administrative Region,Ifugao,RADDISH (LABANOS),1 KG,2021,February,
CAR - Cordillera Administrative Region,Ifugao,POTATO,1 KG,2021,February,94.29
CAR - Cordillera Administrative Region,Ifugao,SWEET POTATO (CAMOTE),1 KG,2021,February,47.86
CAR - Cordillera Administrative Region,Ifugao,GABI TUBERS,1 KG,2021,February,
CAR - Cordillera Administrative Region,Kalinga,CARROT,1 KG,2021,February,80.0
CAR - Cordillera Administrative Region,Kalinga,TURNIP (SINGKAMAS),1 KG,2021,February,
CAR - Cordillera Administrative Region,Kalinga,RADDISH (LABANOS),1 KG,2021,February,
